error	run_time
32641500960.0	462.0693299770355
32641500960.0	462.15898180007935
32641500960.0	462.25637197494507
32641500960.0	462.35443091392517
32641500960.0	462.4361810684204
32641500960.0	462.5184876918793
32641500395.0	462.5977747440338
32641500395.0	462.6689977645874
32641500395.0	462.74427700042725
32641500395.0	462.8271849155426
32641500395.0	462.91014981269836
32641500395.0	462.99789690971375
32641500395.0	463.0859127044678
32641500395.0	463.16989493370056
32641500395.0	463.26849269866943
32641500395.0	463.3567759990692
32641500395.0	463.44050574302673
32641500395.0	463.53105998039246
32641500395.0	463.6222610473633
32641500395.0	463.7003629207611
32641500395.0	463.7913649082184
32641500395.0	463.8850839138031
32641500395.0	463.96340894699097
32641500395.0	464.04008507728577
32641500395.0	464.1080729961395
32641500395.0	464.181205034256
32641500395.0	464.2547929286957
32641500395.0	464.3219048976898
32641500395.0	464.39462995529175
32641500395.0	464.48226380348206
32641500395.0	464.5706238746643
32641500395.0	464.6508858203888
32641442020.0	464.74273800849915
32641442020.0	464.8234748840332
32641442020.0	464.91018295288086
32641442020.0	465.01546812057495
32641442020.0	465.1204390525818
32641442020.0	465.21871280670166
32641442020.0	465.2987778186798
32641442020.0	465.36843395233154
32641442020.0	465.4605209827423
32641442020.0	465.5488848686218
32641442020.0	465.6324098110199
32641442020.0	465.7262508869171
32641442020.0	465.82662081718445
32641442020.0	465.903382062912
32641442020.0	465.9818797111511
32641442020.0	466.0685408115387
32641442020.0	466.1542148590088
32641442020.0	466.2455759048462
32641442020.0	466.32684803009033
32641442020.0	466.4133288860321
32641442020.0	466.5038638114929
32641442020.0	466.59469175338745
32641442020.0	466.6789479255676
32641442020.0	466.7615668773651
32641442020.0	466.85161781311035
32641442020.0	466.92936611175537
32641442020.0	467.01056575775146
32641442020.0	467.1001007556915
32641442020.0	467.18072390556335
32641440142.0	467.2661247253418
32641440142.0	467.3717529773712
32641440142.0	467.46602392196655
32641440142.0	467.5482089519501
32641440142.0	467.63363099098206
32641440142.0	467.70341897010803
32641440142.0	467.78565287590027
32641440142.0	467.87766575813293
32641440142.0	467.9634459018707
32641440142.0	468.05136275291443
32641440142.0	468.13738083839417
32641440142.0	468.2103109359741
32641440142.0	468.2894289493561
32641440142.0	468.3732717037201
32641440142.0	468.45838499069214
32641440142.0	468.5391550064087
32641440142.0	468.632936000824
32641440142.0	468.71534490585327
32641440142.0	468.7857229709625
32641440142.0	468.86681294441223
32641440142.0	468.9432168006897
32641440142.0	469.03004598617554
32641440142.0	469.13393211364746
32641440142.0	469.2323536872864
32641440142.0	469.3224639892578
32641440142.0	469.4231469631195
32641440142.0	469.51314306259155
32641440142.0	469.6088569164276
32641440142.0	469.69981694221497
32641440142.0	469.7726149559021
32641440142.0	469.8493330478668
32641440142.0	469.9403238296509
32641440142.0	470.02492904663086
32641391348.0	470.1269347667694
32641375802.0	470.22691202163696
32641375802.0	470.3281259536743
32641375802.0	470.4134039878845
32641375802.0	470.4976530075073
32641375802.0	470.5846219062805
32641375802.0	470.65235686302185
32641375802.0	470.72626304626465
32641375802.0	470.7953898906708
32641375802.0	470.8679168224335
32641375802.0	470.94980692863464
32641375802.0	471.01819801330566
32641375802.0	471.0862789154053
32641375802.0	471.1567597389221
32641375802.0	471.2255229949951
32641375802.0	471.29154682159424
32641375802.0	471.3608319759369
32641375802.0	471.43916177749634
32641375802.0	471.52431082725525
32641375802.0	471.61116194725037
32641375802.0	471.69455075263977
32641375802.0	471.78011298179626
32641375802.0	471.87358593940735
32641375802.0	471.9554088115692
32641375802.0	472.02661299705505
32641375802.0	472.1059579849243
32641375802.0	472.17742395401
32641375802.0	472.25321769714355
32641375802.0	472.3356280326843
32641375802.0	472.4234790802002
32641375802.0	472.5113389492035
32641375802.0	472.60126996040344
32641375802.0	472.6862258911133
32641375802.0	472.7658848762512
32641375802.0	472.8591299057007
32641375802.0	472.95474886894226
32641375802.0	473.0449948310852
32641375802.0	473.12770891189575
32641375802.0	473.20179891586304
32641375802.0	473.2819399833679
32641375802.0	473.36852288246155
32641375802.0	473.4553987979889
32641375802.0	473.54186487197876
32641375802.0	473.6308879852295
32641234523.0	473.71341586112976
32641234523.0	473.79244804382324
32641234523.0	473.8812680244446
32641234523.0	473.9660737514496
32641234523.0	474.0534038543701
32641234523.0	474.1370360851288
32641234523.0	474.2121727466583
32641234523.0	474.2935240268707
32641234523.0	474.37805700302124
32641234523.0	474.4596600532532
32641234523.0	474.54023790359497
32641234523.0	474.62420201301575
32641234523.0	474.7193579673767
32641234523.0	474.8018388748169
32641219591.0	474.8987159729004
32641219591.0	474.97993779182434
32641219591.0	475.0605809688568
32641219591.0	475.15276193618774
32641219591.0	475.24316692352295
32641219591.0	475.34284687042236
32641219591.0	475.4386179447174
32641219591.0	475.53698992729187
32641219591.0	475.62980484962463
32641219591.0	475.7010729312897
32641219591.0	475.77006483078003
32641219591.0	475.8333067893982
32641219591.0	475.92054986953735
32641219591.0	476.00968503952026
32641219591.0	476.10243487358093
32641219591.0	476.1978847980499
32641219591.0	476.2863087654114
32641219591.0	476.35846185684204
32641219591.0	476.43511509895325
32641219591.0	476.5048198699951
32641219591.0	476.5807340145111
32641219591.0	476.6597578525543
32641219591.0	476.7383198738098
32641219591.0	476.81952476501465
32641219591.0	476.8973650932312
32641216229.0	476.9832499027252
32641216229.0	477.06271290779114
32641216229.0	477.14171290397644
32641216229.0	477.2162399291992
32641216229.0	477.2905879020691
32641152356.0	477.3683338165283
32640981557.0	477.4513838291168
32640981557.0	477.54575276374817
32640981557.0	477.637482881546
32640981557.0	477.7297649383545
32640981557.0	477.80831003189087
32640981557.0	477.8865909576416
32640981557.0	477.9670310020447
32640981557.0	478.04435682296753
32640981557.0	478.1207718849182
32640981557.0	478.2127799987793
32640981557.0	478.29999804496765
32640981557.0	478.39700412750244
32640981557.0	478.4967429637909
32640981557.0	478.58135294914246
32640981557.0	478.66089391708374
32640981557.0	478.74307799339294
32640981557.0	478.82094287872314
32640981557.0	478.89625883102417
32640981557.0	478.9767370223999
32640981557.0	479.04783487319946
32640981557.0	479.12480187416077
32640981557.0	479.19610500335693
32640981557.0	479.2660799026489
32640981557.0	479.3524148464203
32640981557.0	479.43495202064514
32640981557.0	479.5176749229431
32640981557.0	479.6023268699646
32640981557.0	479.67754888534546
32640981557.0	479.7551529407501
32640981557.0	479.8323857784271
32640981557.0	479.9142498970032
32640981557.0	480.0013630390167
32640981557.0	480.1068480014801
32640981557.0	480.19049191474915
32640981557.0	480.2605667114258
32640981557.0	480.34339570999146
32640981557.0	480.4239890575409
32640981557.0	480.5057179927826
32640981557.0	480.59418392181396
32640981557.0	480.6759617328644
32640981557.0	480.74767899513245
32640981557.0	480.8194897174835
32640981557.0	480.90856194496155
32640981557.0	480.986741065979
32640981557.0	481.0720839500427
32640981557.0	481.1516878604889
32640981557.0	481.22994089126587
32640981557.0	481.30867099761963
32640981557.0	481.3868329524994
32640981557.0	481.4698669910431
32640981557.0	481.54806780815125
32640981557.0	481.63439178466797
32640981557.0	481.7224500179291
32640981557.0	481.8088970184326
32640981557.0	481.8973467350006
32640981557.0	481.98891282081604
32640980312.0	482.07830691337585
32640980312.0	482.1613960266113
32640980312.0	482.2399969100952
32640980312.0	482.3260350227356
32640980312.0	482.41759395599365
32640980312.0	482.5006537437439
32640980312.0	482.5920498371124
32640980312.0	482.6798527240753
32640980312.0	482.76690697669983
32640980312.0	482.85905289649963
32640980312.0	482.95630073547363
32640980312.0	483.03156304359436
32640980312.0	483.1049087047577
32640980312.0	483.19373083114624
32640980312.0	483.27173590660095
32640943534.0	483.35905289649963
32640943534.0	483.43736600875854
32640943534.0	483.52401995658875
32640823283.0	483.6155569553375
32640823283.0	483.6946029663086
32640823283.0	483.76704478263855
32640823283.0	483.84645795822144
32640823283.0	483.9308569431305
32640823283.0	484.0089499950409
32640823283.0	484.07956194877625
32640823283.0	484.1542389392853
32640823283.0	484.2300338745117
32640823283.0	484.32690691947937
32640816397.0	484.43697786331177
32640816397.0	484.5219509601593
32640816397.0	484.61329984664917
32640816397.0	484.7102258205414
32640816397.0	484.80160093307495
32640816397.0	484.89044880867004
32640816397.0	484.9819657802582
32640816397.0	485.0779309272766
32640816397.0	485.1546046733856
32640816397.0	485.2450828552246
32640816397.0	485.33126878738403
32640816397.0	485.41956090927124
32640816397.0	485.50658988952637
32640816397.0	485.57342290878296
32640816397.0	485.641587972641
32640816397.0	485.7127287387848
32640816397.0	485.7905259132385
32640816397.0	485.8656978607178
32640816397.0	485.94412088394165
32640816397.0	486.03227281570435
32640816397.0	486.11356592178345
32640816397.0	486.1964159011841
32640816397.0	486.27586007118225
32640816397.0	486.34415078163147
32640816397.0	486.4200367927551
32640816397.0	486.49507880210876
32640816397.0	486.5750288963318
32640816397.0	486.65496706962585
32640816397.0	486.7365069389343
32640816397.0	486.8198547363281
32640816397.0	486.905809879303
32640816397.0	486.9899778366089
32640816397.0	487.071084022522
32640816397.0	487.1568639278412
32640816397.0	487.2398841381073
32640816397.0	487.31992077827454
32640816397.0	487.3982820510864
32640816397.0	487.4827537536621
32640816397.0	487.5653188228607
32640816397.0	487.6563448905945
32640816397.0	487.7334759235382
32640816397.0	487.8203868865967
32640816397.0	487.9074230194092
32640816397.0	487.9911937713623
32640816397.0	488.0656669139862
32640622145.0	488.1526689529419
32640622145.0	488.2225720882416
32640622145.0	488.29363989830017
32640594095.0	488.3769769668579
32640594095.0	488.45336079597473
32640594095.0	488.5329759120941
32640594095.0	488.6253798007965
32640594095.0	488.7076177597046
32640594095.0	488.78428173065186
32640594095.0	488.8655378818512
32640594095.0	488.94257378578186
32640594095.0	489.0301561355591
32640594095.0	489.12173891067505
32640594095.0	489.233295917511
32640594095.0	489.33555793762207
32640594095.0	489.40330505371094
32640594095.0	489.4871187210083
32640594095.0	489.5746519565582
32640594095.0	489.65857005119324
32640594095.0	489.7548348903656
32640594095.0	489.8394250869751
32640594095.0	489.92609786987305
32640594095.0	490.0007848739624
32640594095.0	490.0804569721222
32640594095.0	490.17669773101807
32640594095.0	490.2567617893219
32640594095.0	490.3451278209686
32640594095.0	490.45258808135986
32640594095.0	490.5371367931366
32640594095.0	490.6268711090088
32640594095.0	490.70098304748535
32640594095.0	490.7879629135132
32640594095.0	490.88048696517944
32640594095.0	490.96487188339233
32640594095.0	491.0409998893738
32640594095.0	491.1144766807556
32640594095.0	491.19008684158325
32640594095.0	491.2663218975067
32640594095.0	491.3468270301819
32640594095.0	491.4339337348938
32640594095.0	491.5131747722626
32640594095.0	491.5985589027405
32640594095.0	491.67168283462524
32640594095.0	491.7459979057312
32640594095.0	491.8340117931366
32640434745.0	491.9170207977295
32640434745.0	491.99259090423584
32640434745.0	492.0725510120392
32640434745.0	492.1525456905365
32640434745.0	492.2209107875824
32640434745.0	492.29997396469116
32640434745.0	492.38248777389526
32640221015.0	492.4681668281555
32640221015.0	492.54722476005554
32640221015.0	492.62340784072876
32640221015.0	492.70031905174255
32640221015.0	492.77225399017334
32640221015.0	492.8396828174591
32640221015.0	492.9087040424347
32640221015.0	492.98400473594666
32640221015.0	493.060683965683
32640221015.0	493.14951395988464
32640221015.0	493.2561070919037
32640221015.0	493.3344509601593
32640221015.0	493.41338086128235
32640221015.0	493.4971537590027
32640221015.0	493.58124685287476
32640221015.0	493.66335010528564
32640221015.0	493.73486495018005
32640221015.0	493.81584000587463
32640221015.0	493.896595954895
32640221015.0	493.99457478523254
32640221015.0	494.0798280239105
32640221015.0	494.17036175727844
32640221015.0	494.25178599357605
32640221015.0	494.3212859630585
32640221015.0	494.39698481559753
32640221015.0	494.47577595710754
32640221015.0	494.5505108833313
32640221015.0	494.6232488155365
32640221015.0	494.70247507095337
32640221015.0	494.7777478694916
32640221015.0	494.8614709377289
32640221015.0	494.96005392074585
32640221015.0	495.0538671016693
32640221015.0	495.1369369029999
32640221015.0	495.23108983039856
32640221015.0	495.32103180885315
32640221015.0	495.42131996154785
32640221015.0	495.5095658302307
32640221015.0	495.59292697906494
32640221015.0	495.6755938529968
32640221015.0	495.76196575164795
32640221015.0	495.8472788333893
32640221015.0	495.9391827583313
32640221015.0	496.03851795196533
32640221015.0	496.1365177631378
32640221015.0	496.2286388874054
32640221015.0	496.31787490844727
32640221015.0	496.39903688430786
